5.079170300000000000e+07 -1.651999115943908691e+00 1.709459900856018066e+00 1.089361763000488281e+01 -1.910535991191864014e-01 3.743797913193702698e-02 2.743231058120727539e-01 1.650000000000000000e+01 1.200000047683715820e+00 4.140000152587890625e+01 9.767354130744934082e-01 9.647773206233978271e-02 7.100982964038848877e-02 -1.778695285320281982e-01
5.079172300000000000e+07 -1.762132406234741211e+00 1.853111982345581055e+00 1.112824916839599609e+01 -4.031577408313751221e-01 3.001699745655059814e-01 3.547948002815246582e-01 1.679999923706054688e+01 3.000000119209289551e-01 3.465000152587890625e+01 9.776617884635925293e-01 9.325844794511795044e-02 7.284189015626907349e-02 -1.737079918384552002e-01
5.079174300000000000e+07 -1.436520934104919434e+00 2.269703149795532227e+00 1.370440959930419922e+01 1.510842293500900269e-01 2.567366063594818115e-01 2.395497709512710571e-01 1.725000000000000000e+01 2.549999952316284180e+00 3.734999847412109375e+01 9.778822660446166992e-01 9.527290612459182739e-02 7.338711619377136230e-02 -1.711246371269226074e-01
5.079176300000000000e+07 -1.589749813079833984e+00 1.766920804977416992e+00 1.233971500396728516e+01 6.235222145915031433e-02 -2.908437848091125488e-01 2.892450392246246338e-01 1.829999923706054688e+01 3.000000119209289551e-01 3.434999847412109375e+01 9.786914587020874023e-01 9.484537690877914429e-02 6.890507787466049194e-02 -1.685803830623626709e-01
5.079178300000000000e+07 -4.596866965293884277e-01 1.968033671379089355e+00 1.241632938385009766e+01 2.387503832578659058e-01 -4.789663255214691162e-01 3.104287683963775635e-01 1.589999961853027344e+01 2.849999904632568359e+00 3.795000076293945312e+01 9.794377684593200684e-01 9.629688411951065063e-02 6.206754222512245178e-02 -1.660608649253845215e-01
5.079180300000000000e+07 -3.399766385555267334e-01 2.188300371170043945e+00 1.175074100494384766e+01 3.613231182098388672e-01 -1.346967816352844238e-01 2.993705868721008301e-01 1.725000000000000000e+01 1.500000000000000000e+00 3.734999847412109375e+01 9.797735810279846191e-01 9.975754469633102417e-02 5.837043374776840210e-02 -1.633558720350265503e-01
5.079182300000000000e+07 -1.675941050052642822e-01 1.872265696525573730e+00 1.077390766143798828e+01 4.098193049430847168e-01 -3.770443797111511230e-02 3.446691930294036865e-01 1.695000076293945312e+01 3.000000000000000000e+00 3.600000000000000000e+01 9.800668358802795410e-01 1.036329045891761780e-01 5.552907288074493408e-02 -1.601427793502807617e-01
5.079184300000000000e+07 -4.644751250743865967e-01 -8.667010068893432617e-01 7.580042362213134766e+00 4.743032157421112061e-02 3.001699745655059814e-01 6.279188394546508789e-01 1.725000000000000000e+01 1.200000047683715820e+00 3.915000152587890625e+01 9.809817075729370117e-01 1.034658029675483704e-01 5.760340765118598938e-02 -1.537903398275375366e-01
5.079186300000000000e+07 -1.484404951333999634e-01 1.355118155479431152e+00 1.021366405487060547e+01 -3.408055305480957031e-01 2.085068821907043457e-01 4.744364619255065918e-01 1.544999980926513672e+01 3.599999904632568359e+00 3.495000076293945312e+01 9.820877909660339355e-01 9.995888918638229370e-02 5.842039734125137329e-02 -1.486565321683883667e-01
5.079188300000000000e+07 -4.022258818149566650e-01 1.948880076408386230e+00 9.088389396667480469e+00 -3.587917089462280273e-01 -4.409954324364662170e-02 3.232189714908599854e-01 1.710000038146972656e+01 2.400000095367431641e+00 4.109999847412109375e+01 9.830247759819030762e-01 9.681330621242523193e-02 5.672290176153182983e-02 -1.451619565486907959e-01
5.079190300000000000e+07 -2.777273952960968018e-01 3.821145772933959961e+00 1.036689281463623047e+01 -4.751026034355163574e-01 9.419448673725128174e-02 7.654134631156921387e-01 1.560000038146972656e+01 4.500000000000000000e+00 3.284999847412109375e+01 9.844709038734436035e-01 9.386496990919113159e-02 5.664066970348358154e-02 -1.371070891618728638e-01
5.079192300000000000e+07 4.788403213024139404e-02 2.020706176757812500e+00 8.384493827819824219e+00 -4.723047614097595215e-01 2.267595827579498291e-01 9.896416664123535156e-01 1.575000000000000000e+01 2.250000000000000000e+00 4.140000152587890625e+01 9.861415624618530273e-01 9.054890275001525879e-02 5.716282874345779419e-02 -1.267208009958267212e-01
5.079194300000000000e+07 -7.565677165985107422e-01 1.331176042556762695e+00 9.442730903625488281e+00 -1.665390431880950928e-01 -4.063552618026733398e-02 6.694869995117187500e-01 1.514999961853027344e+01 2.849999904632568359e+00 3.179999923706054688e+01 9.872863292694091797e-01 8.849078416824340820e-02 5.509108304977416992e-02 -1.200004070997238159e-01
5.079196300000000000e+07 -3.782838582992553711e-01 1.920149683952331543e+00 1.016099166870117188e+01 -1.336309313774108887e-01 -1.374946385622024536e-01 3.775773048400878906e-01 1.770000076293945312e+01 5.099999904632568359e+00 4.140000152587890625e+01 9.879993200302124023e-01 8.744586259126663208e-02 5.207912623882293701e-02 -1.161826401948928833e-01
5.079198300000000000e+07 -6.560112237930297852e-01 1.805227994918823242e+00 9.145850181579589844e+00 -4.441929757595062256e-01 5.755589529871940613e-02 3.182894289493560791e-01 1.560000038146972656e+01 2.849999904632568359e+00 3.509999847412109375e+01 9.887427091598510742e-01 8.397211879491806030e-02 5.154578387737274170e-02 -1.126034781336784363e-01
5.079200300000000000e+07 1.484404951333999634e-01 1.398213744163513184e+00 9.639055252075195312e+00 -4.559172987937927246e-01 -8.633384108543395996e-02 2.130367606878280640e-01 1.589999961853027344e+01 4.500000000000000000e+00 4.004999923706054688e+01 9.895043373107910156e-01 7.920507341623306274e-02 4.955922439694404602e-02 -1.102344095706939697e-01
5.079202300000000000e+07 -1.388636976480484009e-01 1.369483351707458496e+00 9.356539726257324219e+00 -3.503981530666351318e-01 2.411485463380813599e-02 -8.273659646511077881e-02 1.485000038146972656e+01 3.450000047683715820e+00 3.404999923706054688e+01 9.897701740264892578e-01 7.556117326021194458e-02 4.876332730054855347e-02 -1.107597500085830688e-01
5.079204300000000000e+07 -9.002197980880737305e-01 6.943184733390808105e-01 9.121908187866210938e+00 -4.473904967308044434e-01 4.223430156707763672e-02 -1.577457934617996216e-01 1.350000000000000000e+01 5.099999904632568359e+00 3.704999923706054688e+01 9.900074005126953125e-01 6.962508708238601685e-02 4.961919784545898438e-02 -1.121411025524139404e-01
5.079206300000000000e+07 -1.058237075805664062e+00 1.130063176155090332e+00 9.394846916198730469e+00 -3.571929633617401123e-01 2.580689191818237305e-01 -1.811944842338562012e-01 1.485000038146972656e+01 1.649999976158142090e+00 3.540000152587890625e+01 9.900127649307250977e-01 6.481317430734634399e-02 5.251440405845642090e-02 -1.136490553617477417e-01
5.079208300000000000e+07 -1.374271750450134277e+00 9.050081968307495117e-01 9.548075675964355469e+00 -3.408055305480957031e-01 1.317656934261322021e-01 -2.123706042766571045e-01 1.214999961853027344e+01 4.949999809265136719e+00 3.404999923706054688e+01 9.898844957351684570e-01 6.061491742730140686e-02 5.557836592197418213e-02 -1.156092807650566101e-01
5.079210300000000000e+07 -1.441309332847595215e+00 7.565677165985107422e-01 9.423577308654785156e+00 -3.094961643218994141e-01 1.139127090573310852e-01 -1.706692129373550415e-01 1.589999961853027344e+01 2.400000095367431641e+00 3.825000000000000000e+01 9.897716045379638672e-01 5.669002607464790344e-02 5.837610736489295959e-02 -1.171774044632911682e-01
5.079212300000000000e+07 -1.695094704627990723e+00 6.177040338516235352e-01 9.710881233215332031e+00 -2.781868278980255127e-01 1.498851478099822998e-01 -1.489525288343429565e-01 1.500000000000000000e+01 2.549999952316284180e+00 3.840000152587890625e+01 9.896098375320434570e-01 5.325571075081825256e-02 6.156310066580772400e-02 -1.185169145464897156e-01
5.079214300000000000e+07 -1.786074399948120117e+00 2.633621692657470703e-01 1.030943202972412109e+01 -2.607335448265075684e-01 1.105819270014762878e-01 -1.025880500674247742e-01 1.575000000000000000e+01 1.950000047683715820e+00 3.840000152587890625e+01 9.895408153533935547e-01 4.955337196588516235e-02 6.394475698471069336e-02 -1.194342821836471558e-01
5.079216300000000000e+07 -1.527500629425048828e+00 4.979939460754394531e-01 1.041956520080566406e+01 -1.998468488454818726e-01 2.500750422477722168e-01 -1.277687549591064453e-01 1.439999961853027344e+01 1.649999976158142090e+00 4.079999923706054688e+01 9.893369078636169434e-01 4.638895392417907715e-02 6.726378202438354492e-02 -1.205659881234169006e-01
5.079218300000000000e+07 -1.675941109657287598e+00 3.782838582992553711e-01 1.082179164886474609e+01 -1.196416541934013367e-01 2.411485314369201660e-01 -1.267029047012329102e-01 1.544999980926513672e+01 2.549999952316284180e+00 3.779999923706054688e+01 9.890793561935424805e-01 4.402278736233711243e-02 7.043574005365371704e-02 -1.217491552233695984e-01
5.079220300000000000e+07 -1.915361285209655762e+00 7.469909191131591797e-01 1.120965194702148438e+01 4.822970926761627197e-02 2.125038206577301025e-01 -1.263032257556915283e-01 1.544999980926513672e+01 4.050000190734863281e+00 3.840000152587890625e+01 9.886352419853210449e-01 4.464882612228393555e-02 7.402741909027099609e-02 -1.229918077588081360e-01
5.079222300000000000e+07 -1.431732535362243652e+00 8.427589535713195801e-01 1.120007514953613281e+01 1.558805406093597412e-01 1.873231232166290283e-01 -1.381607949733734131e-01 1.544999980926513672e+01 4.050000190734863281e+00 3.629999923706054688e+01 9.883677363395690918e-01 4.643898457288742065e-02 7.426527142524719238e-02 -1.243274956941604614e-01
5.079224300000000000e+07 -1.446097731590270996e+00 1.110909581184387207e+00 1.106599998474121094e+01 1.835926473140716553e-01 2.206309288740158081e-01 -1.807947903871536255e-01 1.410000038146972656e+01 4.199999809265136719e+00 3.584999847412109375e+01 9.879455566406250000e-01 4.934318736195564270e-02 7.513695210218429565e-02 -1.260289102792739868e-01
5.079226300000000000e+07 -1.685517907142639160e+00 1.292868852615356445e+00 1.079784965515136719e+01 2.155681401491165161e-01 2.402159273624420166e-01 -2.715252637863159180e-01 1.439999961853027344e+01 4.949999809265136719e+00 3.690000152587890625e+01 9.872730374336242676e-01 5.303746834397315979e-02 7.704290002584457397e-02 -1.286211162805557251e-01
5.079228300000000000e+07 -1.968033671379089355e+00 1.647210717201232910e+00 1.089840602874755859e+01 2.756554186344146729e-01 1.905206739902496338e-01 -2.604670822620391846e-01 1.289999961853027344e+01 2.849999904632568359e+00 3.540000152587890625e+01 9.865553379058837891e-01 5.729011818766593933e-02 7.884990423917770386e-02 -1.311833709478378296e-01
5.079230300000000000e+07 -1.508347034454345703e+00 1.905784487724304199e+00 1.042914199829101562e+01 2.110382914543151855e-01 1.981148421764373779e-01 -1.865237355232238770e-01 1.335000038146972656e+01 5.250000000000000000e+00 3.465000152587890625e+01 9.860112071037292480e-01 6.086702644824981689e-02 8.004420995712280273e-02 -1.329285949468612671e-01
5.079232300000000000e+07 -1.422155737876892090e+00 1.920149683952331543e+00 1.072123432159423828e+01 1.241715177893638611e-01 1.779969334602355957e-01 -9.979020059108734131e-02 1.230000019073486328e+01 6.150000095367431641e+00 3.450000000000000000e+01 9.856686592102050781e-01 6.349141150712966919e-02 8.084912598133087158e-02 -1.337515413761138916e-01
5.079234300000000000e+07 -1.230619668960571289e+00 1.833958387374877930e+00 1.043393039703369141e+01 1.012557372450828552e-01 1.176431849598884583e-01 -1.532159186899662018e-02 1.200000000000000000e+01 4.349999904632568359e+00 3.345000076293945312e+01 9.855276346206665039e-01 6.568161398172378540e-02 8.080530166625976562e-02 -1.337597072124481201e-01
5.079236300000000000e+07 -7.661445140838623047e-01 1.929726481437683105e+00 1.006043529510498047e+01 1.721347570419311523e-01 1.765313893556594849e-01 -1.012557465583086014e-02 1.155000019073486328e+01 5.400000095367431641e+00 3.270000076293945312e+01 9.853227734565734863e-01 6.842071563005447388e-02 8.106219768524169922e-02 -1.337406784296035767e-01
5.079238300000000000e+07 -8.906430006027221680e-01 1.786074399948120117e+00 9.701304435729980469e+00 1.530826985836029053e-01 2.226293981075286865e-01 -1.280352175235748291e-01 9.600000381469726562e+00 5.099999904632568359e+00 3.195000076293945312e+01 9.849298596382141113e-01 7.092963904142379761e-02 8.187457174062728882e-02 -1.348286271095275879e-01
5.079240300000000000e+07 -1.470039725303649902e+00 1.900996088981628418e+00 9.481038093566894531e+00 1.634747236967086792e-01 1.827932745218276978e-01 -2.034440934658050537e-01 1.200000000000000000e+01 3.599999904632568359e+00 3.195000076293945312e+01 9.843587875366210938e-01 7.398325204849243164e-02 8.297365903854370117e-02 -1.366737782955169678e-01
5.079242300000000000e+07 -1.843535184860229492e+00 2.308010339736938477e+00 9.346962928771972656e+00 1.458882093429565430e-01 -1.918529719114303589e-02 -1.736003011465072632e-01 1.200000000000000000e+01 5.099999904632568359e+00 3.135000038146972656e+01 9.839364886283874512e-01 7.673591375350952148e-02 8.266168832778930664e-02 -1.383752971887588501e-01
5.079244300000000000e+07 -2.025494575500488281e+00 2.193088769912719727e+00 9.141061782836914062e+00 -1.665390469133853912e-02 -9.579326212406158447e-02 -1.224395111203193665e-01 1.139999961853027344e+01 3.450000047683715820e+00 3.225000000000000000e+01 9.837388992309570312e-01 7.779499143362045288e-02 8.209658414125442505e-02 -1.395204812288284302e-01
5.079246300000000000e+07 -2.044648170471191406e+00 2.049436569213867188e+00 8.863334655761718750e+00 -9.925726801156997681e-02 -1.670719832181930542e-01 -4.942879080772399902e-02 1.260000038146972656e+01 4.199999809265136719e+00 3.284999847412109375e+01 9.837512373924255371e-01 7.795938849449157715e-02 8.105193823575973511e-02 -1.399515122175216675e-01
5.079248300000000000e+07 -1.838746786117553711e+00 2.011129379272460938e+00 9.040505409240722656e+00 -1.119142398238182068e-01 -3.669188618659973145e-01 2.518070302903652191e-02 1.169999980926513672e+01 4.500000000000000000e+00 3.225000000000000000e+01 9.840559363365173340e-01 7.784249633550643921e-02 7.770670950412750244e-02 -1.397711336612701416e-01
5.079250300000000000e+07 -1.154005169868469238e+00 2.035071372985839844e+00 8.944737434387207031e+00 -1.613430380821228027e-01 -2.993705868721008301e-01 7.021286338567733765e-02 1.155000019073486328e+01 4.800000190734863281e+00 3.420000076293945312e+01 9.844959378242492676e-01 7.713934779167175293e-02 7.409816235303878784e-02 -1.390210688114166260e-01
5.079252300000000000e+07 -7.900865077972412109e-01 1.699883103370666504e+00 8.939949035644531250e+00 -1.674716621637344360e-01 -5.395865067839622498e-02 1.518836151808500290e-02 1.155000019073486328e+01 3.000000000000000000e+00 3.420000076293945312e+01 9.847472310066223145e-01 7.615245133638381958e-02 7.247506827116012573e-02 -1.386401504278182983e-01
5.079254300000000000e+07 -1.101332783699035645e+00 1.345541357994079590e+00 9.212887763977050781e+00 -9.965696930885314941e-02 -9.379479289054870605e-02 -7.594180852174758911e-02 9.600000381469726562e+00 5.849999904632568359e+00 3.704999923706054688e+01 9.848825931549072266e-01 7.530710101127624512e-02 7.028922438621520996e-02 -1.392645388841629028e-01
5.079256300000000000e+07 -1.173158764839172363e+00 1.527500629425048828e+00 9.299078941345214844e+00 -2.518070302903652191e-02 2.731240354478359222e-02 -1.961163729429244995e-01 1.260000038146972656e+01 3.900000095367431641e+00 3.465000152587890625e+01 9.846407175064086914e-01 7.589785754680633545e-02 6.956705451011657715e-02 -1.410055607557296753e-01
5.079258300000000000e+07 -1.446097731590270996e+00 1.642422318458557129e+00 9.346962928771972656e+00 -4.010260477662086487e-02 1.309663057327270508e-01 -2.278254181146621704e-01 1.080000019073486328e+01 6.150000095367431641e+00 3.600000000000000000e+01 9.841884374618530273e-01 7.698207348585128784e-02 7.073404639959335327e-02 -1.429813355207443237e-01
5.079260300000000000e+07 -1.709459900856018066e+00 1.359906554222106934e+00 9.026140213012695312e+00 -4.783001542091369629e-02 1.586784124374389648e-01 -2.102388888597488403e-01 1.169999980926513672e+01 2.849999904632568359e+00 3.870000076293945312e+01 9.836515188217163086e-01 7.758867740631103516e-02 7.361011207103729248e-02 -1.448835730552673340e-01
5.079262300000000000e+07 -1.776497602462768555e+00 1.369483351707458496e+00 9.270348548889160156e+00 -1.678713597357273102e-02 2.251607924699783325e-02 -2.131699770689010620e-01 1.064999961853027344e+01 6.000000000000000000e+00 3.540000152587890625e+01 9.831774234771728516e-01 7.829095423221588135e-02 7.511225342750549316e-02 -1.469380259513854980e-01
5.079264300000000000e+07 -1.690306305885314941e+00 1.450886130332946777e+00 9.160215377807617188e+00 -2.464777790009975433e-02 2.158346027135848999e-02 -2.406156212091445923e-01 8.850000381469726562e+00 3.599999904632568359e+00 3.315000152587890625e+01 9.826894402503967285e-01 7.930267602205276489e-02 7.601684331893920898e-02 -1.491771787405014038e-01
5.079266300000000000e+07 -2.025494575500488281e+00 1.479616641998291016e+00 9.346962928771972656e+00 -2.278254181146621704e-02 -7.221133261919021606e-02 -1.386937201023101807e-01 9.149999618530273438e+00 4.949999809265136719e+00 3.329999923706054688e+01 9.823917746543884277e-01 7.977891713380813599e-02 7.660502195358276367e-02 -1.505772173404693604e-01
5.079268300000000000e+07 -1.853111982345581055e+00 1.173158764839172363e+00 9.667785644531250000e+00 -2.451454661786556244e-02 -4.183461144566535950e-02 -1.195084229111671448e-01 9.600000381469726562e+00 3.000000000000000000e+00 3.345000076293945312e+01 9.821910262107849121e-01 7.868710160255432129e-02 7.765615731477737427e-02 -1.519169956445693970e-01
5.079270300000000000e+07 -1.786074399948120117e+00 9.911994338035583496e-01 1.000297451019287109e+01 8.660030551254749298e-03 -3.797090426087379456e-02 -1.348300129175186157e-01 8.550000190734863281e+00 5.099999904632568359e+00 3.315000152587890625e+01 9.820720553398132324e-01 7.716044038534164429e-02 7.771745324134826660e-02 -1.534298658370971680e-01
5.079272300000000000e+07 -1.537077426910400391e+00 1.120486378669738770e+00 9.921571731567382812e+00 4.596477746963500977e-02 -1.918529719114303589e-02 -2.022450268268585205e-01 7.500000000000000000e+00 3.450000047683715820e+00 3.359999847412109375e+01 9.818976521492004395e-01 7.642022520303726196e-02 7.655362784862518311e-02 -1.554879546165466309e-01
5.079274300000000000e+07 -1.493981838226318359e+00 1.091755986213684082e+00 1.012747287750244141e+01 2.091730572283267975e-02 1.056523770093917847e-01 -1.568131595849990845e-01 7.800000190734863281e+00 5.099999904632568359e+00 3.450000000000000000e+01 9.817132353782653809e-01 7.565741240978240967e-02 7.662115246057510376e-02 -1.569848656654357910e-01
5.079276300000000000e+07 -1.460462927818298340e+00 9.911994338035583496e-01 1.026154804229736328e+01 1.905206777155399323e-02 5.715620145201683044e-02 -1.540153175592422485e-01 7.949999809265136719e+00 4.199999809265136719e+00 3.509999847412109375e+01 9.815649390220642090e-01 7.468598335981369019e-02 7.633519917726516724e-02 -1.585092246532440186e-01
5.079278300000000000e+07 -1.460462927818298340e+00 7.517793178558349609e-01 1.039562320709228516e+01 -1.332312385784462094e-04 2.558039873838424683e-02 -1.604104191064834595e-01 9.600000381469726562e+00 3.000000000000000000e+00 3.629999923706054688e+01 9.814242124557495117e-01 7.325480133295059204e-02 7.611404359340667725e-02 -1.601462662220001221e-01
5.079280300000000000e+07 -1.800439596176147461e+00 3.303998112678527832e-01 1.069729232788085938e+01 -1.219065785408020020e-01 -1.918529719114303589e-02 -1.284349113702774048e-01 9.600000381469726562e+00 3.599999904632568359e+00 3.495000076293945312e+01 9.813908934593200684e-01 7.045043259859085083e-02 7.639828324317932129e-02 -1.614678204059600830e-01
5.079282300000000000e+07 -1.728613615036010742e+00 -1.675941050052642822e-01 1.022324085235595703e+01 -2.891117893159389496e-02 2.543384432792663574e-01 -1.133797913789749146e-01 7.500000000000000000e+00 3.150000095367431641e+00 3.615000152587890625e+01 9.810938239097595215e-01 6.901416182518005371e-02 7.924134284257888794e-02 -1.625200361013412476e-01
5.079284300000000000e+07 -1.790862798690795898e+00 6.081272363662719727e-01 1.141555309295654297e+01 1.678713597357273102e-02 2.691270969808101654e-02 -6.448391824960708618e-02 9.600000381469726562e+00 4.349999904632568359e+00 3.734999847412109375e+01 9.810590744018554688e-01 6.771244108676910400e-02 7.926517724990844727e-02 -1.632643789052963257e-01
5.079286300000000000e+07 -2.116474151611328125e+00 1.039083480834960938e+00 1.180820274353027344e+01 -2.291577309370040894e-02 3.738468587398529053e-01 -1.340306252241134644e-01 9.449999809265136719e+00 3.150000095367431641e+00 3.900000000000000000e+01 9.805871248245239258e-01 6.656227260828018188e-02 8.349756151437759399e-02 -1.644583791494369507e-01
5.079288300000000000e+07 -2.346317529678344727e+00 9.050081968307495117e-01 1.111388397216796875e+01 -1.517503857612609863e-01 1.549479365348815918e-01 -2.931087277829647064e-02 9.449999809265136719e+00 2.849999904632568359e+00 3.929999923706054688e+01 9.804192781448364258e-01 6.456989049911499023e-02 8.659311383962631226e-02 -1.646519452333450317e-01
5.079290300000000000e+07 -1.043871879577636719e+00 9.672574400901794434e-01 1.036210441589355469e+01 -2.395497709512710571e-01 -1.895880550146102905e-01 1.035206764936447144e-01 1.094999980926513672e+01 3.900000095367431641e+00 4.050000000000000000e+01 9.810537695884704590e-01 6.170060485601425171e-02 8.361805230379104614e-02 -1.635072380304336548e-01
5.079292300000000000e+07 -4.644751250743865967e-01 6.895300745964050293e-01 1.007480049133300781e+01 -3.654532730579376221e-01 -9.432771801948547363e-02 1.332312375307083130e-01 9.600000381469726562e+00 3.299999952316284180e+00 4.065000152587890625e+01 9.817173480987548828e-01 5.758315324783325195e-02 8.181639760732650757e-02 -1.619299799203872681e-01
5.079294300000000000e+07 -4.405331015586853027e-01 1.771709173917770386e-01 1.024718284606933594e+01 -3.970290720462799072e-01 -2.664624713361263275e-02 6.515007466077804565e-02 9.449999809265136719e+00 4.949999809265136719e+00 4.365000152587890625e+01 9.822070002555847168e-01 5.282031744718551636e-02 8.097209781408309937e-02 -1.610058248043060303e-01
5.079296300000000000e+07 -5.027823448181152344e-01 4.596866965293884277e-01 1.076911926269531250e+01 -3.282817602157592773e-01 1.612097956240177155e-02 2.331546694040298462e-02 7.800000190734863281e+00 4.199999809265136719e+00 4.109999847412109375e+01 9.825409650802612305e-01 4.903435707092285156e-02 8.029896020889282227e-02 -1.605020761489868164e-01
5.079298300000000000e+07 -4.309562742710113525e-01 1.024718284606933594e+00 1.068771553039550781e+01 -3.859708905220031738e-01 1.288346052169799805e-01 3.050995431840419769e-02 7.800000190734863281e+00 4.349999904632568359e+00 4.245000076293945312e+01 9.827972650527954102e-01 4.553206264972686768e-02 8.068437874317169189e-02 -1.597698926925659180e-01
5.079300300000000000e+07 -6.847416758537292480e-01 1.192312359809875488e+00 1.053448677062988281e+01 -4.231424033641815186e-01 3.477335348725318909e-02 6.395099312067031860e-02 8.699999809265136719e+00 5.250000000000000000e+00 3.434999847412109375e+01 9.831683039665222168e-01 4.190143570303916931e-02 8.024153113365173340e-02 -1.586999446153640747e-01
5.079302300000000000e+07 -7.374141216278076172e-01 1.278503656387329102e+00 1.051054477691650391e+01 -3.229525089263916016e-01 0.000000000000000000e+00 1.064517572522163391e-01 8.850000381469726562e+00 4.800000190734863281e+00 4.095000076293945312e+01 9.835675954818725586e-01 3.943410143256187439e-02 7.934952527284622192e-02 -1.573005169630050659e-01
5.079304300000000000e+07 -7.182604670524597168e-01 1.024718284606933594e+00 1.119528675079345703e+01 -2.643307745456695557e-01 5.595711991190910339e-03 1.048529893159866333e-01 8.699999809265136719e+00 3.450000047683715820e+00 3.540000152587890625e+01 9.839437603950500488e-01 3.724480047821998596e-02 7.832252234220504761e-02 -1.559906750917434692e-01
5.079306300000000000e+07 -5.458779931068420410e-01 8.331821560859680176e-01 1.163103103637695312e+01 -1.771975494921207428e-02 -7.767381519079208374e-02 1.811944842338562012e-01 7.199999809265136719e+00 5.250000000000000000e+00 4.050000000000000000e+01 9.844120740890502930e-01 3.715774789452552795e-02 7.603141665458679199e-02 -1.541796177625656128e-01
5.079308300000000000e+07 -4.261678755283355713e-01 7.900865077972412109e-01 1.067813873291015625e+01 1.993139386177062988e-01 -2.571363002061843872e-02 1.454885005950927734e-01 8.100000381469726562e+00 4.050000190734863281e+00 3.525000000000000000e+01 9.846953153610229492e-01 3.927190601825714111e-02 7.392907887697219849e-02 -1.528636068105697632e-01
5.079310300000000000e+07 -5.889735817909240723e-01 8.140285611152648926e-01 9.888052940368652344e+00 3.306799530982971191e-01 1.446891278028488159e-01 -2.118376642465591431e-02 7.800000190734863281e+00 6.900000095367431641e+00 3.959999847412109375e+01 9.845311045646667480e-01 4.293423891067504883e-02 7.337778061628341675e-02 -1.532022356986999512e-01
5.079312300000000000e+07 -1.091755986213684082e+00 7.517793178558349609e-01 9.074024200439453125e+00 4.652434885501861572e-01 1.179096475243568420e-01 -5.715620145201683044e-02 1.019999980926513672e+01 4.500000000000000000e+00 3.765000152587890625e+01 9.842354059219360352e-01 4.821446165442466736e-02 7.246151566505432129e-02 -1.539656817913055420e-01
5.079314300000000000e+07 -9.911994338035583496e-01 9.528922438621520996e-01 8.695739746093750000e+00 5.025482773780822754e-01 1.320321559906005859e-01 -5.622358247637748718e-02 7.050000190734863281e+00 5.849999904632568359e+00 3.629999923706054688e+01 9.838633537292480469e-01 5.413615331053733826e-02 7.175082713365554810e-02 -1.547061353921890259e-01
5.079316300000000000e+07 -1.398213744163513184e+00 1.154005169868469238e+00 8.576029777526855469e+00 4.409953951835632324e-01 2.422143965959548950e-01 -8.220367878675460815e-02 8.550000190734863281e+00 3.299999952316284180e+00 4.020000076293945312e+01 9.832453727722167969e-01 6.028558313846588135e-02 7.342261821031570435e-02 -1.555746048688888550e-01
5.079318300000000000e+07 -1.647210717201232910e+00 8.810662031173706055e-01 8.034940719604492188e+00 3.396064341068267822e-01 2.992373704910278320e-01 -6.568299978971481323e-02 7.949999809265136719e+00 4.949999809265136719e+00 3.645000076293945312e+01 9.825604557991027832e-01 6.472212821245193481e-02 7.718919962644577026e-02 -1.562937945127487183e-01
5.079320300000000000e+07 -1.886630892753601074e+00 8.140285611152648926e-01 7.857769489288330078e+00 2.957733571529388428e-01 1.135130152106285095e-01 9.326186846010386944e-04 9.899999618530273438e+00 3.150000095367431641e+00 4.259999847412109375e+01 9.821355938911437988e-01 6.804616004228591919e-02 7.930457592010498047e-02 -1.564934700727462769e-01
5.079322300000000000e+07 -1.541865825653076172e+00 9.864110350608825684e-01 8.437166213989257812e+00 1.921194344758987427e-01 1.425574272871017456e-01 -2.731240354478359222e-02 7.050000190734863281e+00 6.150000095367431641e+00 3.600000000000000000e+01 9.817077517509460449e-01 7.145510613918304443e-02 8.110625296831130981e-02 -1.567351818084716797e-01
5.079324300000000000e+07 -1.838746786117553711e+00 8.188169598579406738e-01 9.342174530029296875e+00 1.159111782908439636e-01 1.717350780963897705e-01 -3.557274118065834045e-02 9.300000190734863281e+00 5.849999904632568359e+00 4.425000000000000000e+01 9.814056754112243652e-01 7.167718559503555298e-02 8.359496295452117920e-02 -1.572171747684478760e-01
5.079326300000000000e+07 -1.690306305885314941e+00 7.374141216278076172e-01 9.916783332824707031e+00 1.027212813496589661e-01 1.184425726532936096e-01 -1.152450218796730042e-01 8.850000381469726562e+00 6.449999809265136719e+00 3.704999923706054688e+01 9.811620116233825684e-01 7.132835686206817627e-02 8.438546210527420044e-02 -1.584689915180206299e-01
5.079328300000000000e+07 -1.661575913429260254e+00 5.650315880775451660e-01 9.701304435729980469e+00 1.417580395936965942e-01 8.286983519792556763e-02 -8.273659646511077881e-02 8.699999809265136719e+00 6.000000000000000000e+00 4.259999847412109375e+01 9.809595346450805664e-01 7.131013274192810059e-02 8.486434817314147949e-02 -1.594718694686889648e-01
5.079330300000000000e+07 -1.498770236968994141e+00 8.954313993453979492e-01 9.686939239501953125e+00 2.113047540187835693e-01 3.464012406766414642e-03 -9.379479289054870605e-02 9.149999618530273438e+00 5.250000000000000000e+00 3.584999847412109375e+01 9.808151125907897949e-01 7.237390428781509399e-02 8.350529521703720093e-02 -1.605943441390991211e-01
